dt_iso,temp,temp_min,temp_max,rain_1h,rain_3h
2022-01-17 22:00:00,2.24,1.46,2.78,0.0,0.0
2022-01-17 23:00:00,2.1,1.45,2.78,0.11,0.0
2022-01-18 00:00:00,2.29,1.79,2.78,0.25,0.0
2022-01-18 01:00:00,2.1,0.9,2.78,0.0,0.0
2022-01-18 02:00:00,2.03,0.9,2.78,0.0,0.0
2022-01-18 03:00:00,1.91,0.79,2.78,0.0,0.0
2022-01-18 04:00:00,1.24,0.59,1.78,0.0,0.0
2022-01-18 05:00:00,1.12,0.35,1.78,0.0,0.0
2022-01-18 06:00:00,1.05,0.03,1.78,0.0,0.0
2022-01-18 07:00:00,1.01,-0.21,1.78,0.0,0.0
2022-01-18 08:00:00,-0.71,-1.32,0.34,0.0,0.0
2022-01-18 09:00:00,-0.83,-1.64,-0.22,0.0,0.0
2022-01-18 10:00:00,-0.77,-1.32,0.34,0.0,0.0
2022-01-18 11:00:00,-0.72,-1.21,-0.22,0.0,0.0
2022-01-18 12:00:00,-0.68,-1.64,0.34,0.0,0.0
2022-01-18 13:00:00,-0.66,-1.32,0.34,0.0,0.0
2022-01-18 14:00:00,0.38,-0.22,1.45,0.0,0.0
2022-01-18 15:00:00,1.27,0.79,2.0,0.0,0.0
2022-01-18 16:00:00,1.94,0.79,2.57,0.0,0.0
2022-01-18 17:00:00,2.11,0.34,3.12,0.0,0.0
2022-01-18 18:00:00,1.98,0.79,2.58,0.0,0.0
2022-01-18 19:00:00,2.41,0.89,3.12,0.0,0.0
2022-01-18 20:00:00,2.51,1.45,3.68,0.0,0.0
2022-01-18 21:00:00,2.28,1.45,2.78,0.0,0.0
2022-01-18 22:00:00,1.32,0.03,2.0,0.0,0.0
2022-01-18 23:00:00,0.86,-0.53,1.45,0.0,0.0
2022-01-19 00:00:00,0.18,-1.21,0.89,0.0,0.0
2022-01-19 01:00:00,-0.57,-1.64,0.34,0.0,0.0
2022-01-19 02:00:00,-1.23,-2.43,-0.1,0.0,0.0
2022-01-19 03:00:00,-1.18,-2.33,-0.22,0.0,0.0
2022-01-19 04:00:00,-1.39,-2.77,-0.66,0.0,0.0
2022-01-19 05:00:00,-1.14,-3.21,-0.22,0.0,0.0
2022-01-19 06:00:00,-1.47,-3.88,-0.66,0.0,0.0
2022-01-19 07:00:00,-0.98,-3.55,-0.21,0.0,0.0
2022-01-19 08:00:00,-0.89,-1.33,-0.66,0.0,0.0
2022-01-19 09:00:00,-1.03,-3.32,0.34,0.0,0.0
2022-01-19 10:00:00,-0.25,-2.21,0.89,0.0,0.0
2022-01-19 11:00:00,0.17,-2.43,1.0,0.0,0.0
2022-01-19 12:00:00,0.6,-1.88,1.78,0.0,0.0
2022-01-19 13:00:00,1.18,-0.55,2.12,0.0,0.0
2022-01-19 14:00:00,2.51,0.59,3.0,0.0,0.0
2022-01-19 15:00:00,3.23,1.79,3.79,0.0,0.0
2022-01-19 16:00:00,4.47,3.9,5.35,0.0,0.0
2022-01-19 17:00:00,5.82,4.79,6.45,0.0,0.0
2022-01-19 18:00:00,7.42,6.79,8.13,0.0,0.0
2022-01-19 19:00:00,8.92,7.79,9.24,0.0,0.0
2022-01-19 20:00:00,9.37,8.79,9.8,0.0,0.0
2022-01-19 21:00:00,9.36,8.79,9.8,0.0,0.0
2022-01-19 22:00:00,8.85,7.79,9.34,0.0,0.0
2022-01-19 23:00:00,8.47,7.0,9.0,0.0,0.0
2022-01-20 00:00:00,7.84,7.0,8.79,0.0,0.0
2022-01-20 01:00:00,7.73,6.79,8.78,0.0,0.0
2022-01-20 02:00:00,7.46,6.46,8.23,0.0,0.0
2022-01-20 03:00:00,7.18,6.0,8.0,0.0,0.0
2022-01-20 04:00:00,7.18,5.79,8.0,0.0,0.0
2022-01-20 05:00:00,6.69,5.79,7.78,0.0,0.0
2022-01-20 06:00:00,6.81,5.9,7.78,0.0,0.0
2022-01-20 07:00:00,6.68,5.57,7.78,0.0,0.0
2022-01-20 08:00:00,6.53,5.45,7.78,0.51,0.0
2022-01-20 09:00:00,5.84,4.79,6.45,0.36,0.25
2022-01-20 10:00:00,4.35,3.68,4.9,1.17,0.0
2022-01-20 11:00:00,4.33,2.79,5.46,0.64,0.0
2022-01-20 12:00:00,3.6,2.67,4.78,0.56,0.0
2022-01-20 13:00:00,2.99,1.79,3.78,1.02,0.0
2022-01-20 14:00:00,1.94,0.79,2.56,1.02,0.0
2022-01-20 15:00:00,1.01,-0.21,1.78,0.76,3.05
2022-01-20 16:00:00,0.25,-0.21,1.01,0.76,0.0
2022-01-20 17:00:00,0.27,-0.22,1.01,0.25,0.0
2022-01-20 18:00:00,1.15,0.34,2.0,0.0,0.0
2022-01-20 19:00:00,1.15,0.34,2.0,0.0,0.0
2022-01-20 20:00:00,1.12,0.35,1.78,0.0,0.0
2022-01-20 21:00:00,1.02,-0.21,1.78,0.0,0.0
2022-01-20 22:00:00,0.77,-0.53,1.01,0.0,0.0
2022-01-20 23:00:00,-0.52,-1.78,0.78,0.0,0.0
2022-01-21 00:00:00,-0.88,-2.21,-0.22,0.0,0.0
2022-01-21 01:00:00,-2.45,-3.44,-1.33,0.0,0.0
2022-01-21 02:00:00,-2.82,-4.41,-1.89,0.0,0.0
2022-01-21 03:00:00,-3.5,-5.21,-3.0,0.0,0.0
2022-01-21 04:00:00,-4.9,-6.22,-4.0,0.0,0.0
2022-01-21 05:00:00,-5.39,-7.21,-4.66,0.0,0.0
2022-01-21 06:00:00,-6.99,-7.89,-5.76,0.0,0.0
2022-01-21 07:00:00,-7.56,-8.44,-6.87,0.0,0.0
2022-01-21 08:00:00,-7.85,-8.86,-6.89,0.0,0.0
2022-01-21 09:00:00,-8.77,-9.41,-7.98,0.0,0.0
2022-01-21 10:00:00,-8.85,-9.97,-8.0,0.0,0.0
2022-01-21 11:00:00,-9.28,-10.53,-9.0,0.0,0.0
2022-01-21 12:00:00,-10.22,-11.22,-9.09,0.0,0.0
2022-01-21 13:00:00,-9.87,-10.53,-9.09,0.0,0.0
2022-01-21 14:00:00,-9.75,-10.22,-9.09,0.0,0.0
2022-01-21 15:00:00,-9.2,-10.21,-8.22,0.0,0.0
2022-01-21 16:00:00,-8.58,-9.21,-7.19,0.0,0.0
2022-01-21 17:00:00,-7.34,-8.55,-7.0,0.0,0.0
2022-01-21 18:00:00,-6.69,-7.44,-5.55,0.0,0.0
2022-01-21 19:00:00,-6.24,-7.0,-4.65,0.0,0.0
2022-01-21 20:00:00,-5.78,-6.33,-4.65,0.0,0.0
2022-01-21 21:00:00,-5.77,-6.21,-5.22,0.0,0.0
2022-01-21 22:00:00,-6.73,-7.33,-5.66,0.0,0.0
2022-01-21 23:00:00,-6.83,-7.75,-6.21,0.0,0.0
2022-01-22 00:00:00,-6.86,-7.75,-5.76,0.0,0.0
2022-01-22 01:00:00,-6.86,-7.75,-6.21,0.0,0.0
2022-01-22 02:00:00,-7.13,-8.3,-6.22,0.0,0.0
2022-01-22 03:00:00,-7.33,-8.44,-6.33,0.0,0.0
2022-01-22 04:00:00,-7.32,-8.86,-6.87,0.0,0.0
2022-01-22 05:00:00,-7.91,-9.21,-7.22,0.0,0.0
2022-01-22 06:00:00,-8.19,-9.21,-7.22,0.0,0.0
2022-01-22 07:00:00,-8.91,-10.21,-7.99,0.0,0.0
2022-01-22 08:00:00,-9.2,-10.11,-8.22,0.0,0.0
2022-01-22 09:00:00,-9.79,-11.21,-8.55,0.0,0.0
2022-01-22 10:00:00,-10.21,-11.21,-9.64,0.0,0.0
2022-01-22 11:00:00,-10.09,-11.1,-9.64,0.0,0.0
2022-01-22 12:00:00,-10.09,-11.1,-9.64,0.0,0.0
2022-01-22 13:00:00,-10.23,-11.64,-9.09,0.0,0.0
2022-01-22 14:00:00,-8.43,-9.43,-7.42,0.0,0.0
2022-01-22 15:00:00,-7.34,-8.21,-6.64,0.0,0.0
2022-01-22 16:00:00,-6.0,-7.0,-4.09,0.0,0.0
2022-01-22 17:00:00,-3.56,-4.54,-2.43,0.0,0.0
2022-01-22 18:00:00,-2.79,-3.44,-1.33,0.0,0.0
2022-01-22 19:00:00,-2.06,-2.44,-1.32,0.0,0.0
2022-01-22 20:00:00,-1.36,-2.0,-0.21,0.0,0.0
2022-01-22 21:00:00,-1.57,-2.33,-0.21,0.0,0.0
2022-01-22 22:00:00,-2.06,-3.0,-1.32,0.0,0.0
2022-01-22 23:00:00,-2.42,-3.55,-1.77,0.0,0.0
2022-01-23 00:00:00,-2.81,-4.11,-1.88,0.0,0.0
2022-01-23 01:00:00,-3.06,-4.41,-2.22,0.0,0.0
2022-01-23 02:00:00,-3.14,-4.55,-1.77,0.0,0.0
2022-01-23 03:00:00,-3.16,-4.55,-2.22,0.0,0.0
2022-01-23 04:00:00,-3.08,-4.41,-1.89,0.0,0.0
2022-01-23 05:00:00,-3.22,-4.55,-1.89,0.0,0.0
2022-01-23 06:00:00,-2.91,-4.43,-2.22,0.0,0.0
2022-01-23 07:00:00,-3.57,-5.21,-2.22,0.0,0.0
2022-01-23 08:00:00,-3.7,-4.97,-2.44,0.0,0.0
2022-01-23 09:00:00,-3.98,-5.67,-2.22,0.0,0.0
2022-01-23 10:00:00,-4.22,-5.67,-3.0,0.0,0.0
2022-01-23 11:00:00,-3.86,-6.08,-3.0,0.0,0.0
2022-01-23 12:00:00,-4.6,-6.32,-3.22,0.0,0.0
2022-01-23 13:00:00,-3.89,-5.21,-2.44,0.0,0.0
2022-01-23 14:00:00,-2.96,-4.21,-1.89,0.0,0.0
2022-01-23 15:00:00,-1.9,-3.21,-0.78,0.0,0.0
2022-01-23 16:00:00,-0.57,-1.33,0.89,0.0,0.0
2022-01-23 17:00:00,0.89,-0.22,2.25,0.0,0.0
2022-01-23 18:00:00,2.09,1.45,3.34,0.0,0.0
2022-01-23 19:00:00,2.38,1.79,3.12,0.0,0.0
2022-01-23 20:00:00,2.47,1.7,3.67,0.0,0.0
2022-01-23 21:00:00,2.29,0.79,2.78,0.0,0.0
2022-01-23 22:00:00,2.1,0.79,3.11,0.0,0.0
2022-01-23 23:00:00,1.72,0.59,2.01,0.0,0.0
2022-01-24 00:00:00,0.99,-0.21,1.78,0.0,0.0
2022-01-24 01:00:00,-0.33,-1.08,0.89,0.0,0.0
2022-01-24 02:00:00,-0.81,-2.21,-0.1,0.0,0.0
2022-01-24 03:00:00,-0.81,-2.21,-0.1,0.0,0.0
2022-01-24 04:00:00,-1.19,-2.33,-0.1,0.0,0.0
2022-01-24 05:00:00,-0.49,-1.88,0.78,0.0,0.0
2022-01-24 06:00:00,-0.86,-2.21,0.78,0.0,0.0
2022-01-24 07:00:00,-0.44,-1.78,0.78,0.0,0.0
2022-01-24 08:00:00,-0.57,-2.21,0.78,0.0,0.0
2022-01-24 09:00:00,-0.9,-2.43,0.78,0.0,0.0
2022-01-24 10:00:00,-1.19,-2.43,0.34,0.0,0.0
2022-01-24 11:00:00,-0.98,-2.43,-0.22,0.0,0.0
2022-01-24 12:00:00,-1.73,-3.21,-0.66,0.0,0.0
2022-01-24 13:00:00,-2.17,-3.3,-1.77,0.0,0.0
2022-01-24 14:00:00,-2.73,-3.3,-2.22,0.0,0.0
2022-01-24 15:00:00,-2.61,-3.55,-1.87,0.0,0.0
2022-01-24 16:00:00,-1.95,-3.0,-1.31,0.0,0.0
2022-01-24 17:00:00,-1.24,-2.21,-0.21,0.0,0.0
2022-01-24 18:00:00,-1.19,-2.44,0.36,0.0,0.0
2022-01-24 19:00:00,-0.91,-1.33,0.35,0.0,0.0
2022-01-24 20:00:00,-0.28,-1.33,0.9,0.0,0.0
2022-01-24 21:00:00,0.27,-1.33,1.0,0.0,0.0
2022-01-24 22:00:00,-0.19,-1.32,0.35,0.0,0.0
2022-01-24 23:00:00,-0.13,-1.21,0.35,0.0,0.0
2022-01-25 00:00:00,0.14,-1.21,0.78,0.0,0.0
2022-01-25 01:00:00,0.8,-0.22,1.46,0.0,0.0
2022-01-25 02:00:00,1.21,0.35,2.0,0.0,0.0
2022-01-25 03:00:00,1.6,0.35,2.0,0.0,0.0
2022-01-25 04:00:00,1.7,0.35,2.56,0.0,0.0
2022-01-25 05:00:00,1.94,0.79,3.11,0.0,0.0
2022-01-25 06:00:00,2.53,0.9,3.78,0.0,0.0
2022-01-25 07:00:00,2.9,1.56,4.22,0.0,0.0
2022-01-25 08:00:00,2.56,0.9,4.22,0.0,0.0
2022-01-25 09:00:00,2.62,1.0,3.78,0.0,0.0
2022-01-25 10:00:00,2.49,0.9,3.78,0.0,0.0
2022-01-25 11:00:00,2.42,0.79,3.67,0.0,0.0
2022-01-25 12:00:00,1.98,0.03,3.23,0.0,0.0
2022-01-25 13:00:00,1.88,0.45,3.23,0.0,0.0
2022-01-25 14:00:00,2.94,1.46,3.78,0.0,0.0
2022-01-25 15:00:00,3.01,1.79,3.79,0.0,0.0
2022-01-25 16:00:00,3.14,2.56,3.79,0.0,0.0
2022-01-25 17:00:00,3.92,3.12,4.47,0.0,0.0
2022-01-25 18:00:00,4.96,4.22,5.89,0.0,0.0
2022-01-25 19:00:00,5.66,4.79,6.0,0.0,0.0
2022-01-25 20:00:00,5.8,5.03,6.68,0.0,0.0
2022-01-25 21:00:00,4.58,3.79,5.89,0.0,0.0
2022-01-25 22:00:00,4.18,2.79,4.78,0.0,0.0
2022-01-25 23:00:00,2.23,0.79,2.78,0.0,0.0
2022-01-26 00:00:00,1.78,0.03,2.56,0.0,0.0
2022-01-26 01:00:00,1.05,-0.53,2.0,0.0,0.0
2022-01-26 02:00:00,-0.17,-1.22,1.01,0.0,0.0
2022-01-26 03:00:00,-0.68,-1.78,0.89,0.0,0.0
2022-01-26 04:00:00,-0.94,-2.21,-0.22,0.0,0.0
2022-01-26 05:00:00,-1.92,-3.3,-1.22,0.0,0.0
2022-01-26 06:00:00,-2.83,-4.21,-1.89,0.0,0.0
2022-01-26 07:00:00,-3.68,-4.97,-2.88,0.0,0.0
2022-01-26 08:00:00,-4.0,-5.53,-3.22,0.0,0.0
2022-01-26 09:00:00,-5.04,-6.22,-3.55,0.0,0.0
2022-01-26 10:00:00,-5.33,-6.78,-4.11,0.0,0.0
2022-01-26 11:00:00,-5.59,-7.21,-4.22,0.0,0.0
2022-01-26 12:00:00,-5.68,-7.19,-4.66,0.0,0.0
2022-01-26 13:00:00,-5.89,-7.21,-5.1,0.0,0.0
2022-01-26 14:00:00,-5.56,-6.21,-4.41,0.0,0.0
2022-01-26 15:00:00,-4.65,-5.22,-3.3,0.0,0.0
2022-01-26 16:00:00,-3.78,-4.66,-2.99,0.0,0.0
2022-01-26 17:00:00,-3.59,-4.66,-2.44,0.0,0.0
2022-01-26 18:00:00,-2.93,-4.11,-2.21,0.0,0.0
2022-01-26 19:00:00,-2.71,-4.11,-1.89,0.0,0.0
2022-01-26 20:00:00,-2.64,-3.55,-1.88,0.0,0.0
2022-01-26 21:00:00,-2.69,-3.3,-1.89,0.0,0.0
2022-01-26 22:00:00,-3.39,-4.41,-2.22,0.0,0.0
2022-01-26 23:00:00,-3.82,-4.97,-3.22,0.0,0.0
2022-01-27 00:00:00,-3.9,-5.21,-3.0,0.0,0.0
2022-01-27 01:00:00,-4.44,-5.67,-3.55,0.0,0.0
2022-01-27 02:00:00,-5.21,-6.22,-4.22,0.0,0.0
2022-01-27 03:00:00,-5.95,-7.21,-4.64,0.0,0.0
2022-01-27 04:00:00,-6.14,-7.21,-5.21,0.0,0.0
2022-01-27 05:00:00,-6.67,-7.99,-5.66,0.0,0.0
2022-01-27 06:00:00,-6.73,-7.33,-5.77,0.0,0.0
2022-01-27 07:00:00,-7.29,-8.21,-6.33,0.0,0.0
2022-01-27 08:00:00,-7.49,-8.0,-6.77,0.0,0.0
2022-01-27 09:00:00,-7.74,-8.44,-6.77,0.0,0.0
2022-01-27 10:00:00,-7.78,-8.44,-6.88,0.0,0.0
2022-01-27 11:00:00,-7.41,-8.44,-6.77,0.0,0.0
2022-01-27 12:00:00,-7.37,-8.55,-7.0,0.0,0.0
2022-01-27 13:00:00,-6.91,-8.32,-5.78,0.0,0.0
2022-01-27 14:00:00,-5.77,-7.21,-4.65,0.0,0.0
2022-01-27 15:00:00,-3.89,-5.22,-2.99,0.0,0.0
2022-01-27 16:00:00,-3.0,-4.21,-1.64,0.0,0.0
2022-01-27 17:00:00,-2.0,-3.21,-0.77,0.0,0.0
2022-01-27 18:00:00,-1.44,-2.44,-0.21,0.0,0.0
2022-01-27 19:00:00,-0.72,-2.21,0.35,0.0,0.0
2022-01-27 20:00:00,-0.59,-1.33,0.9,0.0,0.0
2022-01-27 21:00:00,-0.36,-1.33,1.12,0.0,0.0
2022-01-27 22:00:00,-0.58,-1.33,0.01,0.0,0.0
2022-01-27 23:00:00,-0.91,-1.88,0.34,0.0,0.0
2022-01-28 00:00:00,-1.26,-2.75,-0.22,0.0,0.0
2022-01-28 01:00:00,-1.19,-2.75,-0.22,0.0,0.0
2022-01-28 02:00:00,-1.54,-2.99,-0.66,0.0,0.0
2022-01-28 03:00:00,-1.45,-2.43,-0.66,0.0,0.0
2022-01-28 04:00:00,-1.07,-2.21,-0.22,0.0,0.0
2022-01-28 05:00:00,-1.21,-2.33,-0.22,0.0,0.0
2022-01-28 06:00:00,-0.98,-2.21,-0.22,0.0,0.0
2022-01-28 07:00:00,-1.09,-2.21,-0.22,0.0,0.0
2022-01-28 08:00:00,-1.13,-2.21,-0.22,0.0,0.0
2022-01-28 09:00:00,-1.25,-2.33,-0.22,0.0,0.0
2022-01-28 10:00:00,-0.96,-2.21,-0.22,0.0,0.0
2022-01-28 11:00:00,-0.94,-2.21,-0.22,0.0,0.0
2022-01-28 12:00:00,-0.8,-2.21,0.34,0.0,0.0
2022-01-28 13:00:00,-1.61,-2.43,-0.66,0.0,0.0
2022-01-28 14:00:00,-2.04,-3.21,-0.66,0.0,0.0
2022-01-28 15:00:00,-1.6,-2.44,-1.0,0.0,0.0
2022-01-28 16:00:00,-1.21,-2.33,-0.1,0.0,0.0
2022-01-28 17:00:00,-0.58,-1.33,0.78,0.0,0.0
2022-01-28 18:00:00,0.13,-0.78,0.78,0.0,0.0
2022-01-28 19:00:00,0.24,-0.78,0.79,0.0,0.0
2022-01-28 20:00:00,0.39,-0.78,1.45,0.0,0.0
2022-01-28 21:00:00,0.08,-0.78,0.9,0.0,0.0
2022-01-28 22:00:00,0.21,-0.78,0.89,0.0,0.0
2022-01-28 23:00:00,-0.1,-1.21,0.78,0.0,0.0
2022-01-29 00:00:00,0.07,-1.21,0.78,0.0,0.0
2022-01-29 01:00:00,-0.75,-1.21,-0.21,0.0,0.0
2022-01-29 02:00:00,-0.99,-1.33,-0.55,0.0,0.0
2022-01-29 03:00:00,-1.4,-2.33,-0.22,0.0,0.0
2022-01-29 04:00:00,-1.55,-2.33,-1.0,0.0,0.0
2022-01-29 05:00:00,-2.06,-2.89,-1.22,0.0,0.0
2022-01-29 06:00:00,-3.17,-4.21,-2.32,0.0,0.0
2022-01-29 07:00:00,-3.88,-4.66,-3.22,0.0,0.0
2022-01-29 08:00:00,-4.85,-5.22,-4.09,0.0,0.0
2022-01-29 09:00:00,-5.71,-6.22,-4.66,0.0,0.0
2022-01-29 10:00:00,-6.05,-7.21,-5.2,0.0,0.0
2022-01-29 11:00:00,-6.72,-7.21,-5.76,0.0,0.0
2022-01-29 12:00:00,-7.31,-8.3,-6.87,0.0,0.0
2022-01-29 13:00:00,-8.56,-9.11,-7.44,0.0,0.0
2022-01-29 14:00:00,-8.68,-9.66,-7.99,0.0,0.0
2022-01-29 15:00:00,-8.7,-9.66,-7.99,0.0,0.0
2022-01-29 16:00:00,-8.82,-9.66,-8.0,0.0,0.0
2022-01-29 17:00:00,-8.74,-9.21,-8.0,0.0,0.0
2022-01-29 18:00:00,-8.71,-9.21,-7.44,0.0,0.0
2022-01-29 19:00:00,-7.84,-8.55,-7.19,0.0,0.0
2022-01-29 20:00:00,-6.95,-7.98,-6.22,0.0,0.0
2022-01-29 21:00:00,-7.48,-9.09,-6.33,0.0,0.0
2022-01-29 22:00:00,-7.23,-8.54,-6.22,0.0,0.0
2022-01-29 23:00:00,-7.26,-8.54,-6.22,0.0,0.0
2022-01-30 00:00:00,-7.54,-8.86,-6.89,0.0,0.0
2022-01-30 01:00:00,-8.68,-9.55,-7.98,0.0,0.0
2022-01-30 02:00:00,-9.08,-10.21,-8.22,0.0,0.0
2022-01-30 03:00:00,-10.18,-11.21,-9.64,0.0,0.0
2022-01-30 04:00:00,-11.17,-11.78,-10.2,0.0,0.0
2022-01-30 05:00:00,-10.9,-12.21,-9.66,0.0,0.0
2022-01-30 06:00:00,-11.03,-12.21,-10.22,0.0,0.0
2022-01-30 07:00:00,-10.95,-11.64,-9.66,0.0,0.0
2022-01-30 08:00:00,-10.72,-11.64,-9.66,0.0,0.0
2022-01-30 09:00:00,-10.77,-12.21,-9.66,0.0,0.0
2022-01-30 10:00:00,-10.79,-12.21,-9.66,0.0,0.0
2022-01-30 11:00:00,-10.85,-12.21,-9.66,0.0,0.0
2022-01-30 12:00:00,-11.21,-12.33,-9.66,0.0,0.0
2022-01-30 13:00:00,-10.8,-11.88,-9.66,0.0,0.0
2022-01-30 14:00:00,-9.67,-10.77,-8.22,0.0,0.0
2022-01-30 15:00:00,-8.65,-9.1,-7.99,0.0,0.0
2022-01-30 16:00:00,-7.06,-7.44,-6.32,0.0,0.0
2022-01-30 17:00:00,-6.26,-7.0,-5.22,0.0,0.0
2022-01-30 18:00:00,-4.98,-5.76,-3.86,0.0,0.0
2022-01-30 19:00:00,-3.98,-4.66,-3.22,0.0,0.0
2022-01-30 20:00:00,-3.77,-4.65,-3.0,0.0,0.0
2022-01-30 21:00:00,-3.35,-4.65,-2.21,0.0,0.0
2022-01-30 22:00:00,-4.7,-5.21,-3.55,0.0,0.0
2022-01-30 23:00:00,-5.14,-6.32,-4.22,0.0,0.0
2022-01-31 00:00:00,-5.7,-6.78,-5.0,0.0,0.0
2022-01-31 01:00:00,-5.0,-6.64,-4.0,0.0,0.0
2022-01-31 02:00:00,-5.44,-6.22,-4.22,0.0,0.0
2022-01-31 03:00:00,-5.56,-6.32,-4.64,0.0,0.0
2022-01-31 04:00:00,-5.06,-6.32,-4.22,0.0,0.0
2022-01-31 05:00:00,-5.1,-6.88,-4.22,0.0,0.0
2022-01-31 06:00:00,-5.19,-7.43,-5.0,0.0,0.0
2022-01-31 07:00:00,-6.11,-7.43,-6.0,0.0,0.0
2022-01-31 08:00:00,-6.15,-8.21,-6.0,0.0,0.0
2022-01-31 09:00:00,-6.54,-9.97,-6.0,0.0,0.0
2022-01-31 10:00:00,-6.66,-10.53,-6.0,0.0,0.0
2022-01-31 11:00:00,-6.56,-11.64,-6.0,0.0,0.0
2022-01-31 12:00:00,-9.64,-11.21,-8.32,0.0,0.0
2022-01-31 13:00:00,-6.78,-9.21,-6.0,0.0,0.0
2022-01-31 14:00:00,-4.29,-7.19,-4.0,0.0,0.0
2022-01-31 15:00:00,-3.55,-5.53,-2.99,0.0,0.0
2022-01-31 16:00:00,-3.21,-4.21,-2.32,0.0,0.0
2022-01-31 17:00:00,-2.33,-3.44,-1.32,0.0,0.0
2022-01-31 18:00:00,-1.6,-2.44,-1.0,0.0,0.0
2022-01-31 19:00:00,-1.48,-2.44,-0.55,0.0,0.0
2022-01-31 20:00:00,-1.13,-1.78,0.01,0.0,0.0
2022-01-31 21:00:00,-1.22,-2.21,-0.76,0.0,0.0
2022-01-31 22:00:00,-1.96,-2.22,-1.32,0.0,0.0
2022-01-31 23:00:00,-2.96,-3.21,-2.22,0.0,0.0
2022-02-01 00:00:00,-3.61,-4.31,-3.0,0.0,0.0
2022-02-01 01:00:00,-2.96,-4.21,-2.22,0.0,0.0
2022-02-01 02:00:00,-2.96,-4.21,-2.22,0.0,0.0
2022-02-01 03:00:00,-3.09,-6.08,-3.0,0.0,0.0
2022-02-01 04:00:00,-4.09,-6.21,-4.0,0.0,0.0
2022-02-01 05:00:00,-3.01,-6.21,-3.0,0.0,0.0
2022-02-01 06:00:00,-7.21,-8.3,-7.21,0.0,0.0
2022-02-01 07:00:00,-3.01,-7.21,-3.0,0.0,0.0
2022-02-01 08:00:00,-4.32,-8.21,-4.0,0.0,0.0
2022-02-01 09:00:00,-4.31,-8.21,-4.0,0.0,0.0
2022-02-01 10:00:00,-4.17,-6.66,-4.0,0.0,0.0
2022-02-01 11:00:00,-4.98,-8.21,-4.09,0.0,0.0
2022-02-01 12:00:00,-5.06,-8.21,-4.09,0.0,0.0
2022-02-01 13:00:00,-4.55,-7.21,-3.22,0.0,0.0
2022-02-01 14:00:00,-2.82,-4.97,-1.87,0.0,0.0
2022-02-01 15:00:00,-1.55,-3.21,-0.22,0.0,0.0
2022-02-01 16:00:00,-0.89,-1.89,0.59,0.0,0.0
2022-02-01 17:00:00,0.63,-0.22,1.78,0.0,0.0
2022-02-01 18:00:00,1.38,0.45,2.01,0.51,0.0
2022-02-01 19:00:00,1.26,0.34,2.02,0.25,0.0
2022-02-01 20:00:00,1.45,0.45,2.56,0.25,0.0
2022-02-01 21:00:00,1.8,0.89,2.58,0.25,0.0
2022-02-01 22:00:00,1.08,0.34,2.01,0.0,0.0
2022-02-01 23:00:00,0.91,-0.53,1.78,0.0,0.0
2022-02-02 00:00:00,0.55,-0.53,1.45,0.0,0.0
2022-02-02 01:00:00,0.66,-0.21,1.78,0.0,0.0
2022-02-02 02:00:00,1.1,0.01,2.0,0.0,0.0
2022-02-02 03:00:00,1.1,-0.53,2.02,0.0,0.0
2022-02-02 04:00:00,0.83,-0.77,2.0,0.0,0.0
2022-02-02 05:00:00,1.07,0.01,2.01,0.0,0.0
2022-02-02 06:00:00,0.68,-0.55,2.01,0.0,0.0
2022-02-02 07:00:00,0.32,-1.33,1.78,0.0,0.0
2022-02-02 08:00:00,0.78,-1.66,1.78,0.0,0.0
2022-02-02 09:00:00,1.08,-0.55,2.01,0.0,0.0
2022-02-02 10:00:00,0.97,-1.21,1.78,0.0,0.0
2022-02-02 11:00:00,0.9,-1.33,2.01,0.0,0.0
2022-02-02 12:00:00,0.94,-1.33,1.56,0.0,0.0
2022-02-02 13:00:00,1.54,0.01,2.02,0.0,0.0
2022-02-02 14:00:00,2.47,0.79,3.13,0.51,0.0
2022-02-02 15:00:00,3.5,2.56,4.23,0.0,0.0
2022-02-02 16:00:00,4.06,2.56,5.35,0.0,0.0
2022-02-02 17:00:00,5.71,3.67,6.78,0.0,0.0
2022-02-02 18:00:00,4.11,3.67,6.79,0.0,0.0
2022-02-02 19:00:00,7.59,4.78,8.0,0.0,0.0
2022-02-02 20:00:00,6.89,4.78,7.0,0.0,0.0
2022-02-02 21:00:00,7.85,4.78,8.0,0.0,0.0
2022-02-02 22:00:00,5.73,3.67,6.0,0.0,0.0
2022-02-02 23:00:00,3.71,2.56,3.78,0.0,0.0
2022-02-03 00:00:00,4.65,3.67,5.0,0.0,0.0
2022-02-03 01:00:00,4.44,3.67,5.0,0.0,0.0
2022-02-03 02:00:00,4.6,3.67,5.0,0.0,0.0
2022-02-03 03:00:00,4.71,2.79,5.0,0.0,0.0
2022-02-03 04:00:00,4.81,3.68,5.0,0.0,0.0
2022-02-03 05:00:00,5.57,3.68,6.0,0.0,0.0
2022-02-03 06:00:00,5.65,3.68,6.0,0.0,0.0
2022-02-03 07:00:00,4.54,2.56,5.78,0.0,0.0
2022-02-03 08:00:00,5.41,3.67,6.0,0.0,0.0
2022-02-03 09:00:00,5.82,2.79,6.0,0.0,0.0
2022-02-03 10:00:00,4.75,3.68,5.78,0.1,0.0
2022-02-03 11:00:00,4.67,3.67,5.78,0.25,0.0
2022-02-03 12:00:00,4.95,3.68,6.78,0.51,0.0
